num_top_features,hid,layers,cost,epoch_converged,total_time,epoch,lr,k,p,r,train_count,seed
1.0,64,2,0.6593053192784255,0,9.340715885162354,1000,0.001,20.0,,,10.0,41.0
1.0,64,2,0.6469797817274883,0,9.3582661151886,1000,0.001,25.0,,,10.0,41.0
1.0,64,2,0.680796526009292,2,9.30174994468689,1000,0.001,30.0,,,10.0,41.0
1.0,64,2,0.6760082191890294,5,9.435630559921265,1000,0.001,35.0,,,10.0,41.0
1.0,64,2,0.6309627323478805,2,9.270208597183228,1000,0.001,40.0,,,10.0,41.0
3.0,64,2,0.8634649138403832,2,9.313704013824465,1000,0.01,1.0,,,10.0,41.0
3.0,64,2,0.784768052084009,3,9.360093832015991,1000,0.01,5.0,,,10.0,41.0
3.0,64,2,0.6903078250209983,2,9.19636368751526,1000,0.01,10.0,,,10.0,41.0
3.0,64,2,0.7793020683447811,39,9.290710926055908,1000,0.01,15.0,,,10.0,41.0
3.0,64,2,0.8148261221306217,7,9.277592658996582,1000,0.01,20.0,,,10.0,41.0
3.0,64,2,0.842109343178862,14,9.321109771728516,1000,0.01,25.0,,,10.0,41.0
3.0,64,2,0.821861660571338,22,9.229857683181764,1000,0.01,30.0,,,10.0,41.0
3.0,64,2,0.7297685616651135,9,9.25013542175293,1000,0.01,35.0,,,10.0,41.0
3.0,64,2,0.821861660571338,60,9.184707880020142,1000,0.01,40.0,,,10.0,41.0
3.0,64,2,0.8165129912117864,9,9.14407229423523,1000,0.001,1.0,,,10.0,41.0
3.0,64,2,0.8555322956335268,2,9.150367736816406,1000,0.001,5.0,,,10.0,41.0
